event_id,pion_id,pion_mass
5850.000000,0.000000,60.210047
5856.000000,0.000000,111.189749
5861.000000,0.000000,98.470421
5870.000000,0.000000,109.771366
5872.000000,0.000000,111.302377
5883.000000,0.000000,144.731130
5888.000000,0.000000,112.184726
5892.000000,0.000000,100.860779
5896.000000,0.000000,71.308295
5900.000000,0.000000,100.913134
5903.000000,0.000000,90.616630
5905.000000,0.000000,110.705693
5910.000000,0.000000,110.960569
5912.000000,0.000000,114.057641
5914.000000,0.000000,168.455344
5916.000000,0.000000,104.061559
5921.000000,0.000000,103.217929
5923.000000,0.000000,93.739268
5925.000000,0.000000,54.181774
5926.000000,0.000000,65.958480
5930.000000,0.000000,113.085155
5931.000000,0.000000,148.990022
5932.000000,0.000000,102.428036
5935.000000,0.000000,104.373809
5942.000000,0.000000,108.521042
5946.000000,0.000000,350.085904
5948.000000,0.000000,71.374171
5952.000000,0.000000,111.372901
5954.000000,0.000000,479.611467
5966.000000,0.000000,108.621129
5968.000000,0.000000,105.744089
5972.000000,0.000000,114.752317
5974.000000,0.000000,111.678041
5976.000000,0.000000,104.083618
5977.000000,0.000000,104.327205
5989.000000,0.000000,111.377928
5990.000000,0.000000,104.797917
5992.000000,0.000000,101.790141
5994.000000,0.000000,29.519058
6000.000000,0.000000,108.284639
6007.000000,0.000000,104.237119
6008.000000,0.000000,86.452871
6010.000000,0.000000,103.559103
6012.000000,0.000000,104.901882
6016.000000,0.000000,111.556104
6020.000000,0.000000,109.683309
6028.000000,0.000000,106.815585
6030.000000,0.000000,180.848078
6038.000000,0.000000,107.280659
6039.000000,0.000000,104.317615
6045.000000,0.000000,107.527867
6047.000000,0.000000,116.892662
6048.000000,0.000000,97.297903
6050.000000,0.000000,115.734660
6053.000000,0.000000,111.363173
6056.000000,0.000000,116.172180
6063.000000,0.000000,115.921413
6065.000000,0.000000,109.381022
6066.000000,0.000000,112.074593
6073.000000,0.000000,112.857843
6079.000000,0.000000,96.555041
6081.000000,0.000000,87.685426
6082.000000,0.000000,91.304339
6083.000000,0.000000,87.117680
6084.000000,0.000000,107.898696
6096.000000,0.000000,117.325988
6105.000000,0.000000,106.396038
6106.000000,0.000000,109.373563
6107.000000,0.000000,104.430797
6108.000000,0.000000,90.946870
6113.000000,0.000000,7.180569
6115.000000,0.000000,89.480123
6116.000000,0.000000,108.456115
6117.000000,0.000000,116.222319
6119.000000,0.000000,102.727826
6120.000000,0.000000,110.081324
6121.000000,0.000000,111.187487
6122.000000,0.000000,115.643046
6125.000000,0.000000,108.709454
6125.000000,1.000000,105.292402
6127.000000,0.000000,109.150376
6128.000000,0.000000,579.112572
6128.000000,1.000000,111.633449
6135.000000,0.000000,68.402271
6136.000000,0.000000,118.667822
6139.000000,0.000000,105.103375
6140.000000,0.000000,113.748921
6142.000000,0.000000,71.152176
6146.000000,0.000000,106.617476
6148.000000,0.000000,93.727170
6159.000000,0.000000,111.314269
6160.000000,0.000000,107.558968
6161.000000,0.000000,77.414362
6167.000000,0.000000,98.131046
6171.000000,0.000000,110.725506
6172.000000,0.000000,110.375305
6173.000000,0.000000,93.219271
6176.000000,0.000000,122.067263
6178.000000,0.000000,110.559056
6181.000000,0.000000,104.721392
6187.000000,0.000000,102.586251
6188.000000,0.000000,113.360551
6195.000000,0.000000,116.847070
6199.000000,0.000000,107.328651
6202.000000,0.000000,118.770088
6205.000000,0.000000,84.221780
6207.000000,0.000000,401.378674
6209.000000,0.000000,115.161588
6215.000000,0.000000,109.285148
6217.000000,0.000000,107.001918
6218.000000,0.000000,100.868252
6230.000000,0.000000,43.790788
6233.000000,0.000000,115.174408
6237.000000,0.000000,88.215386
6238.000000,0.000000,103.911717
6240.000000,0.000000,77.956833
6246.000000,0.000000,108.933309
6251.000000,0.000000,111.763391
6253.000000,0.000000,115.942802
6255.000000,0.000000,105.007471
6258.000000,0.000000,116.287816
6260.000000,0.000000,118.046370
6262.000000,0.000000,92.593528
6264.000000,0.000000,110.637761
6268.000000,0.000000,115.313437
6269.000000,0.000000,109.014291
6273.000000,0.000000,49.615339
6277.000000,0.000000,105.789832
6283.000000,0.000000,112.976461
6284.000000,0.000000,86.610357
6285.000000,0.000000,91.130492
6286.000000,0.000000,19.771458
6289.000000,0.000000,46.010113
6294.000000,0.000000,95.811106
6295.000000,0.000000,93.058645
6296.000000,0.000000,104.401269
6297.000000,0.000000,112.522946
6299.000000,0.000000,102.970713
6301.000000,0.000000,80.513509
6302.000000,0.000000,109.505501
6304.000000,0.000000,60.746551
6306.000000,0.000000,96.686985
6311.000000,0.000000,111.386042
6312.000000,0.000000,66.951215
6315.000000,0.000000,97.765598
6318.000000,0.000000,99.497411
6319.000000,0.000000,114.587776
6320.000000,0.000000,103.237292
6338.000000,0.000000,105.365993
6339.000000,0.000000,113.540748
6343.000000,0.000000,83.647297
6347.000000,0.000000,123.286127
6351.000000,0.000000,101.575458
6360.000000,0.000000,102.167881
6366.000000,0.000000,78.698244
6369.000000,0.000000,113.869128
6375.000000,0.000000,82.847682
6380.000000,0.000000,89.504820
6382.000000,0.000000,107.543703
6387.000000,0.000000,105.313722
6391.000000,0.000000,87.773883
6391.000000,1.000000,96.963218
6394.000000,0.000000,103.779839
6396.000000,0.000000,117.539317
6397.000000,0.000000,194.024548
6399.000000,0.000000,107.175172
6400.000000,0.000000,108.041209
6402.000000,0.000000,82.370267
6404.000000,0.000000,97.828324
6406.000000,0.000000,106.180381
6407.000000,0.000000,87.270734
6409.000000,0.000000,114.837722
6410.000000,0.000000,109.374093
6411.000000,0.000000,94.006275
6411.000000,1.000000,217.632489
6413.000000,0.000000,193.469687
6414.000000,0.000000,102.370522
6417.000000,0.000000,114.954671
6418.000000,0.000000,91.098937
6421.000000,0.000000,134.740258
6423.000000,0.000000,112.804239
6427.000000,0.000000,100.558910
6428.000000,0.000000,40.262687
6429.000000,0.000000,119.610758
6432.000000,0.000000,114.062112
6435.000000,0.000000,104.850916
6436.000000,0.000000,104.102896
6437.000000,0.000000,106.131714
6438.000000,0.000000,172.710563
6442.000000,0.000000,100.884267
6444.000000,0.000000,106.674378
6446.000000,0.000000,67.582009
6447.000000,0.000000,113.608761
6450.000000,0.000000,110.024079
6456.000000,0.000000,134.743259
6461.000000,0.000000,98.188451
6461.000000,1.000000,106.477198
6463.000000,0.000000,106.180382
6464.000000,0.000000,103.508320
6470.000000,0.000000,115.862671
6472.000000,0.000000,110.790884
6479.000000,0.000000,94.636675
6485.000000,0.000000,92.949543
6490.000000,0.000000,107.461182
6492.000000,0.000000,102.423319
6495.000000,0.000000,109.802106
6496.000000,0.000000,116.771188
6497.000000,0.000000,103.827587
6501.000000,0.000000,109.253239
6502.000000,0.000000,105.223625
6504.000000,0.000000,76.492336
6509.000000,0.000000,85.893750
6510.000000,0.000000,45.410799
6517.000000,0.000000,114.086134
6519.000000,0.000000,108.649193
6520.000000,0.000000,110.195411
6522.000000,0.000000,103.097971
6525.000000,0.000000,88.108826
6526.000000,0.000000,100.090834
6528.000000,0.000000,102.742532
6529.000000,0.000000,109.436551
6531.000000,0.000000,54.798299
6535.000000,0.000000,113.303104
6541.000000,0.000000,110.685867
6542.000000,0.000000,117.780819
6543.000000,0.000000,99.741546
6545.000000,0.000000,93.090971
6548.000000,0.000000,115.249096
6551.000000,0.000000,470.458897
6557.000000,0.000000,119.839553
6558.000000,0.000000,88.805371
6559.000000,0.000000,112.180653
6560.000000,0.000000,90.335000
6567.000000,0.000000,0.000001
6568.000000,0.000000,107.607982
6579.000000,0.000000,102.164873
6582.000000,0.000000,111.760249
6592.000000,0.000000,115.439767
6596.000000,0.000000,109.783048
6599.000000,0.000000,105.330866
6604.000000,0.000000,104.263103
6608.000000,0.000000,111.542106
6612.000000,0.000000,101.443929
6615.000000,0.000000,117.919503
6621.000000,0.000000,101.171629
6622.000000,0.000000,106.984482
6623.000000,0.000000,117.430372
6626.000000,0.000000,115.421743
6630.000000,0.000000,111.860954
6632.000000,0.000000,109.388619
6633.000000,0.000000,107.405244
6640.000000,0.000000,107.010850
6642.000000,0.000000,107.224017
6652.000000,0.000000,100.320651
6653.000000,0.000000,102.574752
6655.000000,0.000000,105.097662
6657.000000,0.000000,109.306628
6658.000000,0.000000,109.955293
6664.000000,0.000000,110.971163
6666.000000,0.000000,115.197600
6667.000000,0.000000,87.779707
6669.000000,0.000000,105.703509
6670.000000,0.000000,114.055663
6680.000000,0.000000,94.533381
6683.000000,0.000000,114.833129
6684.000000,0.000000,109.181435
6686.000000,0.000000,99.981977
6687.000000,0.000000,100.840475
6698.000000,0.000000,99.786850
6706.000000,0.000000,105.638273
6707.000000,0.000000,97.402715
6709.000000,0.000000,95.164657
6712.000000,0.000000,79.580531
6715.000000,0.000000,112.134816
6716.000000,0.000000,86.730265
6720.000000,0.000000,115.878647
6723.000000,0.000000,105.818716
6731.000000,0.000000,105.854234
6734.000000,0.000000,128.111059
6735.000000,0.000000,120.199224
6739.000000,0.000000,107.492422
6740.000000,0.000000,99.031972
6741.000000,0.000000,104.298245
6743.000000,0.000000,44.378795
6745.000000,0.000000,114.071764
6746.000000,0.000000,113.593406
6752.000000,0.000000,110.325412
6756.000000,0.000000,109.978556
6758.000000,0.000000,109.056329
6763.000000,0.000000,97.274199
6764.000000,0.000000,115.529001
6770.000000,0.000000,101.714026
6772.000000,0.000000,58.052271
6775.000000,0.000000,109.228918
6777.000000,0.000000,101.571890
6784.000000,0.000000,243.476831
6786.000000,0.000000,87.227169
6788.000000,0.000000,69.505142
6790.000000,0.000000,106.762422
6793.000000,0.000000,96.637164
6796.000000,0.000000,103.764162
6803.000000,0.000000,102.827445
6807.000000,0.000000,103.838013
6811.000000,0.000000,102.273313
6815.000000,0.000000,183.723089
6816.000000,0.000000,106.582520
6817.000000,0.000000,106.978811
6819.000000,0.000000,96.069275
6822.000000,0.000000,100.419284
6825.000000,0.000000,114.473633
6826.000000,0.000000,108.676767
6827.000000,0.000000,105.290725
6832.000000,0.000000,102.085729
6834.000000,0.000000,103.939101
6838.000000,0.000000,102.098280
6840.000000,0.000000,103.389913
6841.000000,0.000000,91.215465
6844.000000,0.000000,108.614717
6853.000000,0.000000,102.385695
6854.000000,0.000000,115.042278
6857.000000,0.000000,86.741170
6870.000000,0.000000,112.488174
6871.000000,0.000000,116.755696
6873.000000,0.000000,39.386641
6885.000000,0.000000,100.297007
6890.000000,0.000000,108.705668
6892.000000,0.000000,107.289213
6893.000000,0.000000,105.649684
6894.000000,0.000000,59.121982
6896.000000,0.000000,109.910727
6898.000000,0.000000,91.502136
6906.000000,0.000000,102.147989
6912.000000,0.000000,105.537369
6913.000000,0.000000,431.536702
6914.000000,0.000000,109.420261
6917.000000,0.000000,112.462182
6918.000000,0.000000,102.187383
6921.000000,0.000000,101.738579
6928.000000,0.000000,107.503646
6930.000000,0.000000,93.155234
6932.000000,0.000000,107.566375
6935.000000,0.000000,100.821321
6935.000000,1.000000,90.628056
6936.000000,0.000000,111.260919
6937.000000,0.000000,117.029432
6939.000000,0.000000,79.083863
6945.000000,0.000000,120.744118
6953.000000,0.000000,119.461939
6956.000000,0.000000,114.701618
6964.000000,0.000000,96.977515
6969.000000,0.000000,103.898168
6970.000000,0.000000,109.946517
6976.000000,0.000000,89.139980
6978.000000,0.000000,12.932656
6980.000000,0.000000,107.810505
6981.000000,0.000000,90.235856
6984.000000,0.000000,163.500486
6985.000000,0.000000,105.539265
6995.000000,0.000000,100.045492
6997.000000,0.000000,100.738895
7000.000000,0.000000,111.904659
7001.000000,0.000000,122.397254
7002.000000,0.000000,108.198487
7005.000000,0.000000,111.404223
7013.000000,0.000000,109.408964
7017.000000,0.000000,23.460825
7028.000000,0.000000,117.947369
7029.000000,0.000000,110.131833
7032.000000,0.000000,110.217866
7035.000000,0.000000,79.381398
7038.000000,0.000000,112.840489
7041.000000,0.000000,73.483151
7044.000000,0.000000,112.839680
7045.000000,0.000000,222.209049
7048.000000,0.000000,72.114858
7056.000000,0.000000,118.656848
7057.000000,0.000000,0.256556
7059.000000,0.000000,103.443187
7065.000000,0.000000,118.930833
7078.000000,0.000000,154.305237
7079.000000,0.000000,114.224148
7085.000000,0.000000,109.962688
7086.000000,0.000000,83.648471
7089.000000,0.000000,94.745434
7093.000000,0.000000,106.912219
7099.000000,0.000000,91.219291
7100.000000,0.000000,117.823742
7104.000000,0.000000,98.092582
7107.000000,0.000000,109.420462
7116.000000,0.000000,115.740492
7118.000000,0.000000,103.832324
7120.000000,0.000000,103.554200
7121.000000,0.000000,106.213217
7128.000000,0.000000,100.078683
7130.000000,0.000000,103.286328
7132.000000,0.000000,103.642299
7133.000000,0.000000,112.322784
7135.000000,0.000000,112.439418
7137.000000,0.000000,76.138033
7140.000000,0.000000,16.988082
7143.000000,0.000000,97.155995
7149.000000,0.000000,103.859422
7150.000000,0.000000,113.765576
7152.000000,0.000000,77.864742
7153.000000,0.000000,118.081833
7160.000000,0.000000,112.966975
7162.000000,0.000000,109.101430
7170.000000,0.000000,106.198154
7174.000000,0.000000,106.984924
7175.000000,0.000000,87.723371
7177.000000,0.000000,172.007394
7197.000000,0.000000,101.152267
7201.000000,0.000000,100.418204
7202.000000,0.000000,94.083056
7206.000000,0.000000,99.789329
7208.000000,0.000000,104.951753
7211.000000,0.000000,113.142747
7213.000000,0.000000,68.207682
7217.000000,0.000000,113.512506
7218.000000,0.000000,112.819422
7219.000000,0.000000,99.041114
7221.000000,0.000000,116.329627
7222.000000,0.000000,106.700787
7225.000000,0.000000,38.232705
7228.000000,0.000000,118.458225
7228.000000,1.000000,111.100774
7230.000000,0.000000,84.065919
7231.000000,0.000000,90.954544
7233.000000,0.000000,56.669308
7234.000000,0.000000,105.806191
7240.000000,0.000000,111.922955
7241.000000,0.000000,87.807731
7246.000000,0.000000,110.077587
7249.000000,0.000000,105.953463
7250.000000,0.000000,82.690952
7256.000000,0.000000,105.244816
7267.000000,0.000000,115.363505
7269.000000,0.000000,111.699524
7270.000000,0.000000,102.603269
7275.000000,0.000000,114.035433
7277.000000,0.000000,103.088381
7280.000000,0.000000,104.928726
7284.000000,0.000000,112.812433
7286.000000,0.000000,74.267855
7287.000000,0.000000,109.924687
7291.000000,0.000000,109.129245
7295.000000,0.000000,118.357825
7300.000000,0.000000,106.017630
7301.000000,0.000000,109.096372
7306.000000,0.000000,88.964544
7308.000000,0.000000,108.372972
7312.000000,0.000000,103.582788
7316.000000,0.000000,109.670073
7321.000000,0.000000,111.605493
7330.000000,0.000000,93.583340
7332.000000,0.000000,245.159644
7338.000000,0.000000,79.966673
7339.000000,0.000000,106.538743
7343.000000,0.000000,109.412861
7355.000000,0.000000,102.892463
7356.000000,0.000000,89.270522
7358.000000,0.000000,120.476109
7359.000000,0.000000,92.478782
7360.000000,0.000000,143.380436
7362.000000,0.000000,112.318795
7367.000000,0.000000,102.003786
7376.000000,0.000000,108.899846
7377.000000,0.000000,107.369410
7378.000000,0.000000,115.728879
7381.000000,0.000000,104.512388
7382.000000,0.000000,121.551407
7388.000000,0.000000,109.504999
7389.000000,0.000000,110.631098
7393.000000,0.000000,110.654852
7397.000000,0.000000,122.744058
7399.000000,0.000000,101.318599
7405.000000,0.000000,102.169227
7408.000000,0.000000,102.649979
7409.000000,0.000000,105.314167
7412.000000,0.000000,221.907114
7417.000000,0.000000,94.435816
7428.000000,0.000000,97.833566
7429.000000,0.000000,108.042837
7433.000000,0.000000,95.040416
7434.000000,0.000000,105.116737
7439.000000,0.000000,116.760903
7444.000000,0.000000,101.582278
7445.000000,0.000000,109.888437
7446.000000,0.000000,104.724280
7450.000000,0.000000,59.833815
7451.000000,0.000000,100.338925
7454.000000,0.000000,103.099892
7457.000000,0.000000,103.791862
7459.000000,0.000000,111.481673
7464.000000,0.000000,70.129931
7465.000000,0.000000,114.608468
7467.000000,0.000000,111.763675
7479.000000,0.000000,71.611149
7483.000000,0.000000,113.375001
7484.000000,0.000000,118.437403
7488.000000,0.000000,107.201001
7489.000000,0.000000,112.413274
7493.000000,0.000000,108.818620
7494.000000,0.000000,94.750007
7503.000000,0.000000,113.854120
7511.000000,0.000000,107.245483
7514.000000,0.000000,117.111583
7515.000000,0.000000,107.035085
7515.000000,1.000000,102.538233
7518.000000,0.000000,90.275245
7520.000000,0.000000,89.540412
7522.000000,0.000000,140.039655
7527.000000,0.000000,54.268346
7529.000000,0.000000,97.073854
7534.000000,0.000000,118.235291
7535.000000,0.000000,64.543820
7536.000000,0.000000,53.959405
7540.000000,0.000000,113.174461
7543.000000,0.000000,113.857841
7551.000000,0.000000,113.154391
7552.000000,0.000000,101.695586
7559.000000,0.000000,59.479978
7562.000000,0.000000,108.394900
7566.000000,0.000000,100.119142
7569.000000,0.000000,112.152191
7571.000000,0.000000,112.040622
7573.000000,0.000000,119.635027
7575.000000,0.000000,112.840800
7594.000000,0.000000,0.000000
7598.000000,0.000000,114.132670
7602.000000,0.000000,115.913751
7602.000000,1.000000,82.423915
7605.000000,0.000000,120.317690
7614.000000,0.000000,109.818799
7616.000000,0.000000,97.438526
7632.000000,0.000000,105.717239
7636.000000,0.000000,105.414970
7637.000000,0.000000,104.155846
7649.000000,0.000000,109.990593
7656.000000,0.000000,228.910802
7658.000000,0.000000,104.545066
7659.000000,0.000000,193.244533
7662.000000,0.000000,115.940257
7662.000000,1.000000,108.928633
7664.000000,0.000000,105.999397
7666.000000,0.000000,128.381165
7673.000000,0.000000,114.420673
7678.000000,0.000000,112.996910
7682.000000,0.000000,76.677460
7688.000000,0.000000,116.210812
7690.000000,0.000000,115.015693
7692.000000,0.000000,91.013191
7694.000000,0.000000,52.567407
7695.000000,0.000000,166.560179
7699.000000,0.000000,113.557003
7701.000000,0.000000,108.536658
7714.000000,0.000000,115.130069
7715.000000,0.000000,97.044931
7717.000000,0.000000,109.915577
7723.000000,0.000000,114.119144
7724.000000,0.000000,117.309898
7726.000000,0.000000,112.550985
7728.000000,0.000000,106.178473
7735.000000,0.000000,110.311927
7741.000000,0.000000,101.724255
7743.000000,0.000000,113.231780
7753.000000,0.000000,111.102213
7756.000000,0.000000,80.736076
7757.000000,0.000000,64.661550
7760.000000,0.000000,74.002605
7762.000000,0.000000,122.174220
7763.000000,0.000000,117.108959
7764.000000,0.000000,107.837567
7766.000000,0.000000,124.379887
7767.000000,0.000000,111.631300
7768.000000,0.000000,110.818317
7769.000000,0.000000,112.973782
7770.000000,0.000000,108.045124
7775.000000,0.000000,107.693061
7776.000000,0.000000,117.358107
7778.000000,0.000000,107.432698
7781.000000,0.000000,108.929315
7782.000000,0.000000,119.571913
7786.000000,0.000000,107.888475
7790.000000,0.000000,130.037255
7792.000000,0.000000,104.767032
7793.000000,0.000000,111.291695
7801.000000,0.000000,108.596359
7803.000000,0.000000,82.405603
7812.000000,0.000000,166.205344
7813.000000,0.000000,110.134231
7815.000000,0.000000,112.592058
7829.000000,0.000000,217.298739
7830.000000,0.000000,70.281303
7839.000000,0.000000,120.020229
7842.000000,0.000000,85.035371
7844.000000,0.000000,102.209906
7845.000000,0.000000,104.059455
7846.000000,0.000000,114.898531
7850.000000,0.000000,91.984691
7852.000000,0.000000,114.060987
7854.000000,0.000000,95.049124
7855.000000,0.000000,106.976787
7858.000000,0.000000,118.576681
7858.000000,1.000000,121.782584
7860.000000,0.000000,104.928535
7863.000000,0.000000,80.594944
7868.000000,0.000000,109.068504
7869.000000,0.000000,88.890084
7872.000000,0.000000,103.856320
7875.000000,0.000000,118.658863
7882.000000,0.000000,105.447604
7883.000000,0.000000,106.359201
7889.000000,0.000000,107.201208
7890.000000,0.000000,111.337356
7891.000000,0.000000,108.179539
7892.000000,0.000000,107.239435
7898.000000,0.000000,100.752756
7900.000000,0.000000,107.842096
7904.000000,0.000000,97.746980
7907.000000,0.000000,103.105044
7908.000000,0.000000,107.176857
7916.000000,0.000000,94.491475
7921.000000,0.000000,107.930390
7922.000000,0.000000,135.171622
7926.000000,0.000000,107.463372
7930.000000,0.000000,174.524880
7938.000000,0.000000,103.469914
7942.000000,0.000000,90.931874
7950.000000,0.000000,82.187678
7952.000000,0.000000,116.712326
7954.000000,0.000000,98.059714
7956.000000,0.000000,56.216624
7963.000000,0.000000,104.725669
7964.000000,0.000000,133.852727
7967.000000,0.000000,102.684530
7969.000000,0.000000,67.765369
7970.000000,0.000000,101.979833
7971.000000,0.000000,107.359258
7973.000000,0.000000,96.954405
7976.000000,0.000000,93.012530
7978.000000,0.000000,109.331776
7983.000000,0.000000,122.437236
7986.000000,0.000000,252.200313
7991.000000,0.000000,115.911335
7992.000000,0.000000,117.876070
8000.000000,0.000000,116.592102
8001.000000,0.000000,112.239588
8004.000000,0.000000,100.000176
8008.000000,0.000000,103.454617
8009.000000,0.000000,113.134655
8010.000000,0.000000,116.882997
8018.000000,0.000000,85.952689
8019.000000,0.000000,100.525044
8020.000000,0.000000,99.956786
8022.000000,0.000000,86.974218
8023.000000,0.000000,118.999519
8024.000000,0.000000,100.179403
8028.000000,0.000000,86.188180
8033.000000,0.000000,77.312944
8034.000000,0.000000,102.597550
8043.000000,0.000000,106.541175
8045.000000,0.000000,119.892321
8049.000000,0.000000,104.621111
8054.000000,0.000000,112.617430
8055.000000,0.000000,108.172862
8057.000000,0.000000,114.147017
8061.000000,0.000000,108.682019
8062.000000,0.000000,16.881269
8065.000000,0.000000,477.845715
8071.000000,0.000000,103.708880
8072.000000,0.000000,108.162071
8073.000000,0.000000,110.769137
8075.000000,0.000000,56.205708
8077.000000,0.000000,88.338797
8081.000000,0.000000,108.482268
8085.000000,0.000000,71.082058
8088.000000,0.000000,188.991920
8091.000000,0.000000,106.475469
8096.000000,0.000000,91.158487
8098.000000,0.000000,117.578726
8102.000000,0.000000,107.276269
8112.000000,0.000000,102.985791
8113.000000,0.000000,106.787385
8115.000000,0.000000,109.645056
8116.000000,0.000000,113.493394
8117.000000,0.000000,119.424948
8120.000000,0.000000,104.427506
8121.000000,0.000000,24.127214
8122.000000,0.000000,103.678479
8125.000000,0.000000,112.813441
8128.000000,0.000000,111.795494
8132.000000,0.000000,111.206526
8133.000000,0.000000,105.106046
8139.000000,0.000000,110.549507
8142.000000,0.000000,107.023443
8143.000000,0.000000,101.918054
8147.000000,0.000000,103.571786
8148.000000,0.000000,85.129343
8153.000000,0.000000,108.807553
8154.000000,0.000000,104.192717
8162.000000,0.000000,100.228836
8163.000000,0.000000,62.732305
8167.000000,0.000000,116.506315
8169.000000,0.000000,102.685815
8176.000000,0.000000,110.751358
8180.000000,0.000000,119.463215
8184.000000,0.000000,53.247951
8185.000000,0.000000,112.877701
8186.000000,0.000000,104.984111
8190.000000,0.000000,189.259713
8197.000000,0.000000,114.720313
8197.000000,1.000000,112.964737
8198.000000,0.000000,113.704019
8200.000000,0.000000,108.776305
8202.000000,0.000000,120.692463
8207.000000,0.000000,93.784249
8209.000000,0.000000,97.801963
8210.000000,0.000000,96.952985
8215.000000,0.000000,108.014381
8217.000000,0.000000,103.763755
8219.000000,0.000000,120.750241
8227.000000,0.000000,113.888255
8229.000000,0.000000,88.730295
8230.000000,0.000000,77.680946
8230.000000,1.000000,223.930737
8233.000000,0.000000,99.682672
8235.000000,0.000000,116.662668
8240.000000,0.000000,96.118662
8243.000000,0.000000,118.825597
8248.000000,0.000000,114.850454
8253.000000,0.000000,105.602570
8254.000000,0.000000,91.630764
8256.000000,0.000000,113.478511
8257.000000,0.000000,97.481251
8259.000000,0.000000,106.268921
8262.000000,0.000000,96.137671
8267.000000,0.000000,101.126481
8270.000000,0.000000,99.290636
8271.000000,0.000000,75.691903
8272.000000,0.000000,104.787848
8275.000000,0.000000,350.843733
8294.000000,0.000000,112.463110
8297.000000,0.000000,112.046716
8302.000000,0.000000,92.204088
8306.000000,0.000000,99.743951
8309.000000,0.000000,108.691076
8311.000000,0.000000,110.875780
8320.000000,0.000000,109.555335
8322.000000,0.000000,44.870110
8330.000000,0.000000,77.678480
8331.000000,0.000000,115.228419
8332.000000,0.000000,57.518363
8339.000000,0.000000,95.520343
8340.000000,0.000000,117.438433
8341.000000,0.000000,115.238583
8344.000000,0.000000,103.070612
8351.000000,0.000000,67.329440
8355.000000,0.000000,108.180133
8358.000000,0.000000,108.860972
8360.000000,0.000000,109.072318
8361.000000,0.000000,110.308931
8364.000000,0.000000,70.720794
8365.000000,0.000000,104.034407
8366.000000,0.000000,118.212664
8371.000000,0.000000,90.490993
8372.000000,0.000000,113.002178
8373.000000,0.000000,104.609111
8375.000000,0.000000,121.682644
8378.000000,0.000000,109.269621
8380.000000,0.000000,106.194354
8384.000000,0.000000,115.761105
8386.000000,0.000000,115.022385
8391.000000,0.000000,53.840639
8392.000000,0.000000,114.029982
8399.000000,0.000000,608.819095
8401.000000,0.000000,100.827153
8404.000000,0.000000,118.318209
8405.000000,0.000000,74.522332
8407.000000,0.000000,96.877835
8410.000000,0.000000,62.956049
8411.000000,0.000000,107.828547
8422.000000,0.000000,116.331330
8423.000000,0.000000,89.849503
8425.000000,0.000000,90.868612
8432.000000,0.000000,114.319552
8437.000000,0.000000,107.143916
8439.000000,0.000000,104.270726
8440.000000,0.000000,103.980962
8442.000000,0.000000,116.319303
8443.000000,0.000000,70.938292
8445.000000,0.000000,103.468765
8446.000000,0.000000,103.650450
8448.000000,0.000000,101.887238
8455.000000,0.000000,268.071708
8456.000000,0.000000,107.475682
8459.000000,0.000000,117.050672
8465.000000,0.000000,104.722849
8471.000000,0.000000,100.802739
8474.000000,0.000000,109.933732
8476.000000,0.000000,93.296986
8481.000000,0.000000,113.089296
8482.000000,0.000000,113.975664
8483.000000,0.000000,450.037213
8485.000000,0.000000,117.983845
8489.000000,0.000000,108.650765
8493.000000,0.000000,109.635582
8496.000000,0.000000,111.934948
8502.000000,0.000000,112.631448
8503.000000,0.000000,86.248939
8504.000000,0.000000,105.747222
8505.000000,0.000000,117.536696
8519.000000,0.000000,39.759678
8520.000000,0.000000,105.194418
8522.000000,0.000000,106.156498
8525.000000,0.000000,115.522652
8529.000000,0.000000,101.489844
8536.000000,0.000000,110.637529
8539.000000,0.000000,76.437060
8542.000000,0.000000,159.413694
8544.000000,0.000000,109.850843
8546.000000,0.000000,94.814090
8549.000000,0.000000,106.256859
8550.000000,0.000000,106.751648
8552.000000,0.000000,102.079058
8554.000000,0.000000,109.661892
8562.000000,0.000000,125.794393
8563.000000,0.000000,85.028572
8567.000000,0.000000,107.616958
8572.000000,0.000000,67.283950
8574.000000,0.000000,86.550368
8579.000000,0.000000,72.565383
8583.000000,0.000000,101.624184
8584.000000,0.000000,113.322440
8589.000000,0.000000,69.207278
8590.000000,0.000000,110.032487
8594.000000,0.000000,104.593209
8597.000000,0.000000,58.889149
8599.000000,0.000000,109.480848
8601.000000,0.000000,101.350441
8603.000000,0.000000,78.051555
8605.000000,0.000000,105.399671
8607.000000,0.000000,100.917291
8608.000000,0.000000,44.609502
8612.000000,0.000000,433.745250
8618.000000,0.000000,102.391215
8621.000000,0.000000,68.458042
8625.000000,0.000000,250.484011
8628.000000,0.000000,95.012190
8631.000000,0.000000,107.102822
8634.000000,0.000000,230.235863
8635.000000,0.000000,123.504758
8646.000000,0.000000,147.996098
8647.000000,0.000000,93.567698
8647.000000,1.000000,106.056407
8649.000000,0.000000,116.245060
8651.000000,0.000000,118.384441
8653.000000,0.000000,47.656669
8654.000000,0.000000,102.586815
8658.000000,0.000000,123.551132
8663.000000,0.000000,122.399843
8667.000000,0.000000,69.240217
8668.000000,0.000000,52.166184
8670.000000,0.000000,110.437736
8673.000000,0.000000,280.478857
8678.000000,0.000000,114.861543
8679.000000,0.000000,114.432373
8682.000000,0.000000,115.906816
8686.000000,0.000000,107.041515
8690.000000,0.000000,110.975455
8691.000000,0.000000,107.950400
8692.000000,0.000000,103.352370
8693.000000,0.000000,116.790359
8696.000000,0.000000,109.955429
